"RealSetNum","RealRepNum","RepNum","Model","AgentStepTime","NumAgents","Neighbors","FractionInformed","AvoidRadius","AlignRadius","AttractRadius","AlignYIntercept","ObstacleRadius","ObsVisibility","TurnRate","AvoidWeight","AlignWeight","AttractWeight","ObstacleWeight","numCaught","MeanGoalTime","MedianGoalTime","NumSucceed","SuccessRate","meanPersY","meanPersX","flockingEscape","whichParam"
"9","7",48,0,0.2,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,10,127.392500000028,127.525000000028,9,0.9,6.81974539301009,9.5092737245495,1,"AgentStepTime"
"9","8",49,0,0.2,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,10,NA,NA,0,0,2.60244811382452,6.0298410962531,0,"AgentStepTime"
"9","9",50,0,0.2,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,10,NA,NA,0,0,3.60826518282005,6.1113945201856,0,"AgentStepTime"
"90","1",1,0,0.1,10,7,1,1,5,10,0.6,1,1,0.5,1,10,1,1,10,109.090000000019,109.100000000019,10,1,8.88117494986809,13.2356910743633,1,"TurnRate"
"90","10",2,0,0.1,10,7,1,1,5,10,0.6,1,1,0.5,1,10,1,1,10,111.30800000002,111.71500000002,10,1,22.7308867300756,20.3438304835603,1,"TurnRate"
"90","11",3,0,0.1,10,7,1,1,5,10,0.6,1,1,0.5,1,10,1,1,10,99.4770000000139,99.1300000000138,10,1,13.3363435471382,11.997287940359,1,"TurnRate"
"90","12",4,0,0.1,10,7,1,1,5,10,0.6,1,1,0.5,1,10,1,1,10,153.577000000004,156.875000000002,10,1,11.9893980740833,22.0475398458863,1,"TurnRate"
"90","13",5,0,0.1,10,7,1,1,5,10,0.6,1,1,0.5,1,10,1,1,10,172.492999999988,172.269999999988,10,1,12.0641976362739,16.2927767070642,1,"TurnRate"
"90","14",6,0,0.1,10,7,1,1,5,10,0.6,1,1,0.5,1,10,1,1,10,152.798750000006,152.585000000007,8,0.8,29.1183104947582,14.3764214707409,1,"TurnRate"
"90","15",7,0,0.1,10,7,1,1,5,10,0.6,1,1,0.5,1,10,1,1,10,130.887000000011,143.700000000015,10,1,10.7696187787669,13.5137960891509,1,"TurnRate"
"90","16",8,0,0.1,10,7,1,1,5,10,0.6,1,1,0.5,1,10,1,1,10,127.311000000028,127.135000000028,10,1,29.455738028136,17.4199561772989,1,"TurnRate"
"90","17",9,0,0.1,10,7,1,1,5,10,0.6,1,1,0.5,1,10,1,1,10,193.359999999953,223.844999999941,10,1,13.4598542819,14.2367636494797,1,"TurnRate"
"90","18",10,0,0.1,10,7,1,1,5,10,0.6,1,1,0.5,1,10,1,1,10,108.578000000019,108.305000000019,10,1,18.3615888096206,23.077273539219,1,"TurnRate"
"90","19",11,0,0.1,10,7,1,1,5,10,0.6,1,1,0.5,1,10,1,1,10,126.710000000027,126.730000000028,10,1,12.7300163925023,21.3625888928485,1,"TurnRate"
"90","2",12,0,0.1,10,7,1,1,5,10,0.6,1,1,0.5,1,10,1,1,10,94.9110000000116,94.8900000000116,10,1,8.22457386852193,20.3368662308664,1,"TurnRate"
"90","20",13,0,0.1,10,7,1,1,5,10,0.6,1,1,0.5,1,10,1,1,0,NA,NA,0,NA,NA,NA,NA,"TurnRate"
"90","21",14,0,0.1,10,7,1,1,5,10,0.6,1,1,0.5,1,10,1,1,10,90.4390000000093,89.9650000000091,10,1,10.0898887716283,15.3485076937833,1,"TurnRate"
"90","22",15,0,0.1,10,7,1,1,5,10,0.6,1,1,0.5,1,10,1,1,10,110.52700000002,110.67000000002,10,1,20.8518123252762,17.36623145987,1,"TurnRate"
"90","23",16,0,0.1,10,7,1,1,5,10,0.6,1,1,0.5,1,10,1,1,10,87.3300000000078,86.7400000000075,10,1,9.16682882917888,16.9019488289111,1,"TurnRate"
"90","24",17,0,0.1,10,7,1,1,5,10,0.6,1,1,0.5,1,10,1,1,10,121.452222222247,121.050000000025,9,0.9,10.4626502053278,19.2443341976044,1,"TurnRate"
"90","25",18,0,0.1,10,7,1,1,5,10,0.6,1,1,0.5,1,10,1,1,10,106.094000000017,105.770000000017,10,1,10.7972519146245,17.8381210954051,1,"TurnRate"
"90","26",19,0,0.1,10,7,1,1,5,10,0.6,1,1,0.5,1,10,1,1,10,98.9900000000138,98.8500000000137,10,1,17.525909747483,24.6863821916627,1,"TurnRate"
"90","27",20,0,0.1,10,7,1,1,5,10,0.6,1,1,0.5,1,10,1,1,10,115.941000000022,115.990000000022,10,1,13.3980215538686,15.3208719602964,1,"TurnRate"
"90","28",21,0,0.1,10,7,1,1,5,10,0.6,1,1,0.5,1,10,1,1,10,112.232000000021,112.375000000021,10,1,23.2618259820112,15.8438516879459,1,"TurnRate"
"90","29",22,0,0.1,10,7,1,1,5,10,0.6,1,1,0.5,1,10,1,1,10,176.182999999974,196.874999999966,10,1,14.8350531239786,13.3177149448107,1,"TurnRate"
"90","3",23,0,0.1,10,7,1,1,5,10,0.6,1,1,0.5,1,10,1,1,10,112.13900000002,112.06000000002,10,1,21.9651121411543,16.2531394687094,1,"TurnRate"
"90","30",24,0,0.1,10,7,1,1,5,10,0.6,1,1,0.5,1,10,1,1,10,139.429000000018,139.475000000018,10,1,10.2336879746628,18.8809202209272,1,"TurnRate"
"90","31",25,0,0.1,10,7,1,1,5,10,0.6,1,1,0.5,1,10,1,1,10,92.0810000000102,92.4700000000104,10,1,10.4217707797011,14.0002435554039,1,"TurnRate"
"90","32",26,0,0.1,10,7,1,1,5,10,0.6,1,1,0.5,1,10,1,1,10,108.872000000019,108.780000000019,10,1,20.1294114348775,24.2541004365124,1,"TurnRate"
"90","33",27,0,0.1,10,7,1,1,5,10,0.6,1,1,0.5,1,10,1,1,10,95.2830000000118,95.2050000000118,10,1,13.3974410547225,17.3192006896942,1,"TurnRate"
"90","34",28,0,0.1,10,7,1,1,5,10,0.6,1,1,0.5,1,10,1,1,10,85.3311111111179,85.2600000000067,9,0.9,8.23659170330334,15.5400472626385,1,"TurnRate"
"90","35",29,0,0.1,10,7,1,1,5,10,0.6,1,1,0.5,1,10,1,1,10,88.4980000000084,88.8400000000086,10,1,11.3086712874812,13.7642839711227,1,"TurnRate"
"90","36",30,0,0.1,10,7,1,1,5,10,0.6,1,1,0.5,1,10,1,1,10,124.614000000027,124.280000000026,10,1,18.4191722851159,16.0448629170001,1,"TurnRate"
"90","37",31,0,0.1,10,7,1,1,5,10,0.6,1,1,0.5,1,10,1,1,10,103.923000000016,103.760000000016,10,1,18.7818807135195,16.7368531185631,1,"TurnRate"
"90","38",32,0,0.1,10,7,1,1,5,10,0.6,1,1,0.5,1,10,1,1,10,142.215000000007,160.499999999999,10,1,13.470870857259,11.0708959184318,1,"TurnRate"
"90","39",33,0,0.1,10,7,1,1,5,10,0.6,1,1,0.5,1,10,1,1,10,107.705000000018,107.870000000018,10,1,22.7164549130162,14.2209267512686,1,"TurnRate"
"90","4",34,0,0.1,10,7,1,1,5,10,0.6,1,1,0.5,1,10,1,1,8,140.285000000017,140.565000000017,8,1,35.7264265949751,16.1312195431573,1,"TurnRate"
"90","40",35,0,0.1,10,7,1,1,5,10,0.6,1,1,0.5,1,10,1,1,10,118.979000000024,118.905000000024,10,1,11.7522638410237,12.3716051544297,1,"TurnRate"
"90","41",36,0,0.1,10,7,1,1,5,10,0.6,1,1,0.5,1,10,1,1,10,170.31299999999,170.34999999999,10,1,11.6749220666641,14.6777885839653,1,"TurnRate"
"90","42",37,0,0.1,10,7,1,1,5,10,0.6,1,1,0.5,1,10,1,1,10,115.720000000022,115.655000000022,10,1,24.9764363200754,12.2585417927635,1,"TurnRate"
"90","43",38,0,0.1,10,7,1,1,5,10,0.6,1,1,0.5,1,10,1,1,10,93.564000000011,93.9150000000112,10,1,11.7265444500493,18.2295244559262,1,"TurnRate"
"90","44",39,0,0.1,10,7,1,1,5,10,0.6,1,1,0.5,1,10,1,1,10,92.4570000000104,91.8850000000101,10,1,13.9019944371044,19.3433371126229,1,"TurnRate"
"90","45",40,0,0.1,10,7,1,1,5,10,0.6,1,1,0.5,1,10,1,1,10,96.2720000000123,96.5450000000125,10,1,13.5574003145665,16.4400906134493,1,"TurnRate"
"90","46",41,0,0.1,10,7,1,1,5,10,0.6,1,1,0.5,1,10,1,1,10,95.628000000012,95.485000000012,10,1,13.4837060132062,15.9267112135486,1,"TurnRate"
"90","47",42,0,0.1,10,7,1,1,5,10,0.6,1,1,0.5,1,10,1,1,10,133.786000000023,133.610000000023,10,1,8.63108416703482,22.6629618648561,1,"TurnRate"
"90","48",43,0,0.1,10,7,1,1,5,10,0.6,1,1,0.5,1,10,1,1,10,236.57899999993,236.54499999993,10,1,11.7029657553082,18.0245498449903,1,"TurnRate"
"90","49",44,0,0.1,10,7,1,1,5,10,0.6,1,1,0.5,1,10,1,1,10,105.478000000017,105.355000000017,10,1,17.2239485851745,16.4838488174637,1,"TurnRate"
"90","5",45,0,0.1,10,7,1,1,5,10,0.6,1,1,0.5,1,10,1,1,10,97.3450000000129,97.1300000000128,10,1,15.0675587119218,15.7412552950242,1,"TurnRate"
"90","50",46,0,0.1,10,7,1,1,5,10,0.6,1,1,0.5,1,10,1,1,10,79.4090000000037,80.025000000004,10,1,7.83361485405721,22.0623348233681,1,"TurnRate"
"90","6",47,0,0.1,10,7,1,1,5,10,0.6,1,1,0.5,1,10,1,1,10,107.983000000018,107.930000000018,10,1,22.3427397642565,20.4099901759786,1,"TurnRate"
"90","7",48,0,0.1,10,7,1,1,5,10,0.6,1,1,0.5,1,10,1,1,10,203.19099999996,203.16999999996,10,1,10.4772649443987,17.0116249186387,1,"TurnRate"
"90","8",49,0,0.1,10,7,1,1,5,10,0.6,1,1,0.5,1,10,1,1,10,85.1800000000067,84.9150000000066,6,0.6,8.86209104290507,11.1458169238839,1,"TurnRate"
"90","9",50,0,0.1,10,7,1,1,5,10,0.6,1,1,0.5,1,10,1,1,10,140.495999999998,164.279999999996,10,1,11.7462389786245,12.0479044384933,1,"TurnRate"
"91","1",1,0,0.1,10,7,1,1,5,10,0.6,1,1,1,1,1,1,1,10,NA,NA,0,0,4.99295253346039,6.81538088955545,0,"TurnRate"
"91","10",2,0,0.1,10,7,1,1,5,10,0.6,1,1,1,1,1,1,1,10,221.974999999943,221.974999999943,2,0.2,5.73000394589771,7.55575203570822,0,"TurnRate"
"91","11",3,0,0.1,10,7,1,1,5,10,0.6,1,1,1,1,1,1,1,10,272.899999999897,272.899999999897,1,0.1,5.83088898892228,7.41973653782478,0,"TurnRate"
"91","12",4,0,0.1,10,7,1,1,5,10,0.6,1,1,1,1,1,1,1,10,NA,NA,0,0,5.10910095828208,6.89665170298836,0,"TurnRate"
"91","13",5,0,0.1,10,7,1,1,5,10,0.6,1,1,1,1,1,1,1,10,NA,NA,0,0,5.58522593237041,6.97351412040202,0,"TurnRate"
"91","14",6,0,0.1,10,7,1,1,5,10,0.6,1,1,1,1,1,1,1,10,213.773333333284,242.639999999924,3,0.3,4.80755319082021,7.83768355979073,0,"TurnRate"
"91","15",7,0,0.1,10,7,1,1,5,10,0.6,1,1,1,1,1,1,1,10,166.373749999994,166.374999999993,8,0.8,6.49049924365572,10.1838572357081,1,"TurnRate"
"91","16",8,0,0.1,10,7,1,1,5,10,0.6,1,1,1,1,1,1,1,10,172.539999999988,172.539999999988,1,0.1,4.88433582037069,7.07475117306013,0,"TurnRate"
"91","17",9,0,0.1,10,7,1,1,5,10,0.6,1,1,1,1,1,1,1,10,NA,NA,0,0,4.7510733454524,6.74213228651575,0,"TurnRate"
"91","18",10,0,0.1,10,7,1,1,5,10,0.6,1,1,1,1,1,1,1,10,113.690000000021,113.690000000021,1,0.1,5.03983592291196,7.32621052922146,0,"TurnRate"
"91","19",11,0,0.1,10,7,1,1,5,10,0.6,1,1,1,1,1,1,1,10,NA,NA,0,0,5.50044082310377,6.7740423912598,0,"TurnRate"
"91","2",12,0,0.1,10,7,1,1,5,10,0.6,1,1,1,1,1,1,1,10,NA,NA,0,0,5.52005156558089,6.83755663740136,0,"TurnRate"
"91","20",13,0,0.1,10,7,1,1,5,10,0.6,1,1,1,1,1,1,1,10,259.019999999909,259.019999999909,1,0.1,6.68966871056573,8.14914954840981,0,"TurnRate"
"91","21",14,0,0.1,10,7,1,1,5,10,0.6,1,1,1,1,1,1,1,10,129.291250000028,129.505000000027,8,0.8,6.62399463681295,10.675930023372,1,"TurnRate"
"91","22",15,0,0.1,10,7,1,1,5,10,0.6,1,1,1,1,1,1,1,10,NA,NA,0,0,6.13059197035632,6.85679016004053,0,"TurnRate"
"91","23",16,0,0.1,10,7,1,1,5,10,0.6,1,1,1,1,1,1,1,10,134.940000000022,134.940000000022,1,0.1,8.27731976261238,8.90079577908296,0,"TurnRate"
"91","24",17,0,0.1,10,7,1,1,5,10,0.6,1,1,1,1,1,1,1,10,NA,NA,0,0,6.78809252326192,7.27287670343096,0,"TurnRate"
"91","25",18,0,0.1,10,7,1,1,5,10,0.6,1,1,1,1,1,1,1,10,NA,NA,0,0,5.84233846984545,7.33202990329034,0,"TurnRate"
"91","26",19,0,0.1,10,7,1,1,5,10,0.6,1,1,1,1,1,1,1,10,NA,NA,0,0,5.38998396005781,7.14504061099003,0,"TurnRate"
"91","27",20,0,0.1,10,7,1,1,5,10,0.6,1,1,1,1,1,1,1,10,NA,NA,0,0,7.11289443373392,7.22698766446077,0,"TurnRate"
"91","28",21,0,0.1,10,7,1,1,5,10,0.6,1,1,1,1,1,1,1,10,NA,NA,0,0,5.18291696998407,6.79506456540912,0,"TurnRate"
"91","29",22,0,0.1,10,7,1,1,5,10,0.6,1,1,1,1,1,1,1,10,NA,NA,0,0,5.33730135729125,6.81852677365771,0,"TurnRate"
"91","3",23,0,0.1,10,7,1,1,5,10,0.6,1,1,1,1,1,1,1,10,171.599999999989,171.599999999989,2,0.2,5.48591504865673,7.60090072874031,0,"TurnRate"
"91","30",24,0,0.1,10,7,1,1,5,10,0.6,1,1,1,1,1,1,1,10,NA,NA,0,0,5.16450886398045,7.03719337110894,0,"TurnRate"
"91","31",25,0,0.1,10,7,1,1,5,10,0.6,1,1,1,1,1,1,1,10,NA,NA,0,0,5.01864544423922,6.93223810622523,0,"TurnRate"
"91","32",26,0,0.1,10,7,1,1,5,10,0.6,1,1,1,1,1,1,1,10,83.2100000000057,83.4000000000058,3,0.3,5.6078470538982,7.89837865197434,0,"TurnRate"
"91","33",27,0,0.1,10,7,1,1,5,10,0.6,1,1,1,1,1,1,1,10,NA,NA,0,0,5.40561242388968,7.09453317495973,0,"TurnRate"
"91","34",28,0,0.1,10,7,1,1,5,10,0.6,1,1,1,1,1,1,1,10,197.729999999965,197.729999999965,5,0.5,6.44572768583021,8.49852571347575,1,"TurnRate"
"91","35",29,0,0.1,10,7,1,1,5,10,0.6,1,1,1,1,1,1,1,10,235.081249999931,235.469999999931,8,0.8,8.18402819613819,9.98544678033774,1,"TurnRate"
"91","36",30,0,0.1,10,7,1,1,5,10,0.6,1,1,1,1,1,1,1,10,234.079999999932,234.079999999932,1,0.1,6.55709522664996,7.34894384408281,0,"TurnRate"
"91","37",31,0,0.1,10,7,1,1,5,10,0.6,1,1,1,1,1,1,1,10,NA,NA,0,0,5.77876360042933,6.8355958058997,0,"TurnRate"
"91","38",32,0,0.1,10,7,1,1,5,10,0.6,1,1,1,1,1,1,1,10,NA,NA,0,0,5.78087355081911,7.0196842910575,0,"TurnRate"
"91","39",33,0,0.1,10,7,1,1,5,10,0.6,1,1,1,1,1,1,1,10,165.319999999995,165.319999999995,1,0.1,6.4967610448352,7.83624587845728,0,"TurnRate"
"91","4",34,0,0.1,10,7,1,1,5,10,0.6,1,1,1,1,1,1,1,10,NA,NA,0,0,6.68913638855253,7.33559011130902,0,"TurnRate"
"91","40",35,0,0.1,10,7,1,1,5,10,0.6,1,1,1,1,1,1,1,10,215.829999999949,215.829999999949,2,0.2,5.69613832800333,7.57279435758331,0,"TurnRate"
"91","41",36,0,0.1,10,7,1,1,5,10,0.6,1,1,1,1,1,1,1,10,NA,NA,0,0,5.10008169908665,6.94041802114273,0,"TurnRate"
"91","42",37,0,0.1,10,7,1,1,5,10,0.6,1,1,1,1,1,1,1,10,252.359999999915,252.359999999915,1,0.1,5.52225124388156,7.09067998949658,0,"TurnRate"
"91","43",38,0,0.1,10,7,1,1,5,10,0.6,1,1,1,1,1,1,1,10,273.304999999896,273.304999999896,2,0.2,5.93198848924037,7.43707313093239,0,"TurnRate"
"91","44",39,0,0.1,10,7,1,1,5,10,0.6,1,1,1,1,1,1,1,10,NA,NA,0,0,6.55931353627049,6.92218280175413,0,"TurnRate"
"91","45",40,0,0.1,10,7,1,1,5,10,0.6,1,1,1,1,1,1,1,10,252.979999999915,286.104999999885,4,0.4,5.74876995668229,8.07282731228055,1,"TurnRate"
"91","46",41,0,0.1,10,7,1,1,5,10,0.6,1,1,1,1,1,1,1,10,NA,NA,0,0,5.03612627994056,6.90868086665883,0,"TurnRate"
"91","47",42,0,0.1,10,7,1,1,5,10,0.6,1,1,1,1,1,1,1,10,131.210000000025,131.470000000025,5,0.5,4.95970860351819,9.16245581227956,1,"TurnRate"
"91","48",43,0,0.1,10,7,1,1,5,10,0.6,1,1,1,1,1,1,1,10,NA,NA,0,0,4.99426813531376,6.86437136002091,0,"TurnRate"
"91","49",44,0,0.1,10,7,1,1,5,10,0.6,1,1,1,1,1,1,1,10,NA,NA,0,0,7.60695594956966,8.24717642916199,0,"TurnRate"
"91","5",45,0,0.1,10,7,1,1,5,10,0.6,1,1,1,1,1,1,1,10,NA,NA,0,0,5.67381500284162,6.70350419757906,0,"TurnRate"
"91","50",46,0,0.1,10,7,1,1,5,10,0.6,1,1,1,1,1,1,1,10,176.799999999984,176.799999999984,1,0.1,5.61207299687676,7.27517597060621,0,"TurnRate"
"91","6",47,0,0.1,10,7,1,1,5,10,0.6,1,1,1,1,1,1,1,10,240.965555555481,241.149999999926,9,0.9,7.09068530682468,11.2103464077886,1,"TurnRate"
"91","7",48,0,0.1,10,7,1,1,5,10,0.6,1,1,1,1,1,1,1,10,NA,NA,0,0,4.97671192771288,7.04516597279857,0,"TurnRate"
"91","8",49,0,0.1,10,7,1,1,5,10,0.6,1,1,1,1,1,1,1,10,NA,NA,0,0,5.63596625983067,6.75515359343387,0,"TurnRate"
"91","9",50,0,0.1,10,7,1,1,5,10,0.6,1,1,1,1,1,1,1,10,69.9299999999989,69.9299999999989,1,0.1,5.31158006271944,7.02882777927795,0,"TurnRate"
"92","1",1,0,0.1,10,7,1,1,5,10,0.6,1,1,1,1,10,1,1,10,90.3560000000093,89.8850000000091,10,1,13.7617781029433,14.1979425693143,1,"TurnRate"
"92","10",2,0,0.1,10,7,1,1,5,10,0.6,1,1,1,1,10,1,1,10,128.447000000027,128.410000000029,10,1,13.0152722689031,18.6430135550428,1,"TurnRate"
"92","11",3,0,0.1,10,7,1,1,5,10,0.6,1,1,1,1,10,1,1,5,86.0340000000071,86.6100000000074,5,1,11.2477824415423,15.6794678319258,1,"TurnRate"
"92","12",4,0,0.1,10,7,1,1,5,10,0.6,1,1,1,1,10,1,1,10,103.347000000016,103.245000000016,10,1,11.73812923423,22.532547922798,1,"TurnRate"
"92","13",5,0,0.1,10,7,1,1,5,10,0.6,1,1,1,1,10,1,1,10,153.650999999998,161.804999999998,10,1,14.1952960022919,23.2738866090165,1,"TurnRate"
"92","14",6,0,0.1,10,7,1,1,5,10,0.6,1,1,1,1,10,1,1,10,91.4290000000099,90.9250000000096,10,1,13.7434965153295,21.9838299684456,1,"TurnRate"
"92","15",7,0,0.1,10,7,1,1,5,10,0.6,1,1,1,1,10,1,1,10,161.040999999992,169.694999999991,10,1,13.6488954667228,15.2233044055686,1,"TurnRate"
"92","16",8,0,0.1,10,7,1,1,5,10,0.6,1,1,1,1,10,1,1,10,84.4910000000063,83.990000000006,10,1,10.4217356313647,22.7081187483509,1,"TurnRate"
"92","17",9,0,0.1,10,7,1,1,5,10,0.6,1,1,1,1,10,1,1,10,181.475999999974,192.10999999997,10,1,36.825194926978,25.0499567678934,1,"TurnRate"
"92","18",10,0,0.1,10,7,1,1,5,10,0.6,1,1,1,1,10,1,1,10,146.565000000012,146.190000000012,10,1,39.5332606218522,22.8391440976236,1,"TurnRate"
"92","19",11,0,0.1,10,7,1,1,5,10,0.6,1,1,1,1,10,1,1,10,83.855000000006,83.6000000000059,10,1,10.0169441923794,15.7970342806088,1,"TurnRate"
"92","2",12,0,0.1,10,7,1,1,5,10,0.6,1,1,1,1,10,1,1,10,91.3800000000099,91.3900000000098,10,1,9.51660630220581,23.1885964124406,1,"TurnRate"
"92","20",13,0,0.1,10,7,1,1,5,10,0.6,1,1,1,1,10,1,1,10,185.214999999968,206.459999999957,10,1,16.2077486102894,13.0845818645873,1,"TurnRate"
"92","21",14,0,0.1,10,7,1,1,5,10,0.6,1,1,1,1,10,1,1,10,87.9250000000081,87.755000000008,10,1,8.40181124014389,16.1040756184153,1,"TurnRate"
"92","22",15,0,0.1,10,7,1,1,5,10,0.6,1,1,1,1,10,1,1,10,104.740000000017,104.790000000017,10,1,19.6124600134605,21.9807844621698,1,"TurnRate"
"92","23",16,0,0.1,10,7,1,1,5,10,0.6,1,1,1,1,10,1,1,10,108.542000000019,108.855000000019,10,1,22.525949849119,25.2159871627147,1,"TurnRate"
"92","24",17,0,0.1,10,7,1,1,5,10,0.6,1,1,1,1,10,1,1,10,106.902000000018,106.460000000018,10,1,20.6809083042455,25.8927532210976,1,"TurnRate"
"92","25",18,0,0.1,10,7,1,1,5,10,0.6,1,1,1,1,10,1,1,10,167.069999999993,166.679999999993,10,1,11.688046310983,23.3389112504909,1,"TurnRate"
"92","26",19,0,0.1,10,7,1,1,5,10,0.6,1,1,1,1,10,1,1,10,129.428000000027,129.330000000027,10,1,18.6232524131968,27.6980313843343,1,"TurnRate"
"92","27",20,0,0.1,10,7,1,1,5,10,0.6,1,1,1,1,10,1,1,10,102.132000000015,102.335000000015,10,1,15.7690332526208,19.9388281820974,1,"TurnRate"
"92","28",21,0,0.1,10,7,1,1,5,10,0.6,1,1,1,1,10,1,1,10,91.8420000000101,91.6300000000099,10,1,14.0421034022781,15.2989365555677,1,"TurnRate"
"92","29",22,0,0.1,10,7,1,1,5,10,0.6,1,1,1,1,10,1,1,10,85.3500000000067,85.2600000000067,10,1,9.76880389649806,10.9009689697994,1,"TurnRate"
"92","3",23,0,0.1,10,7,1,1,5,10,0.6,1,1,1,1,10,1,1,10,130.502000000026,130.630000000026,10,1,32.4782619602234,16.7449127018475,1,"TurnRate"
"92","30",24,0,0.1,10,7,1,1,5,10,0.6,1,1,1,1,10,1,1,10,91.9100000000101,92.1000000000102,10,1,12.8573965821303,15.1603020561371,1,"TurnRate"
"92","31",25,0,0.1,10,7,1,1,5,10,0.6,1,1,1,1,10,1,1,10,79.0890000000036,79.1000000000036,10,1,9.44996495191546,18.0902649862492,1,"TurnRate"
"92","32",26,0,0.1,10,7,1,1,5,10,0.6,1,1,1,1,10,1,1,10,106.005000000017,106.545000000018,10,1,18.7284914649366,24.8647278459715,1,"TurnRate"
"92","33",27,0,0.1,10,7,1,1,5,10,0.6,1,1,1,1,10,1,1,10,82.7640000000054,81.4900000000048,10,1,9.15320837467963,23.9759800184734,1,"TurnRate"
"92","34",28,0,0.1,10,7,1,1,5,10,0.6,1,1,1,1,10,1,1,10,134.601000000023,134.545000000022,10,1,35.1504063186174,24.810771864402,1,"TurnRate"
"92","35",29,0,0.1,10,7,1,1,5,10,0.6,1,1,1,1,10,1,1,10,108.707000000019,108.090000000019,10,1,21.6734769531778,22.104398410476,1,"TurnRate"
"92","36",30,0,0.1,10,7,1,1,5,10,0.6,1,1,1,1,10,1,1,10,145.862999999998,173.329999999987,10,1,13.8834271149478,15.1072907365041,1,"TurnRate"
"92","37",31,0,0.1,10,7,1,1,5,10,0.6,1,1,1,1,10,1,1,10,101.134000000015,100.390000000015,10,1,8.80917339756673,21.764186176856,1,"TurnRate"
"92","38",32,0,0.1,10,7,1,1,5,10,0.6,1,1,1,1,10,1,1,8,111.32875000002,110.640000000019,8,1,13.4183530138672,24.0316400822931,1,"TurnRate"
"92","39",33,0,0.1,10,7,1,1,5,10,0.6,1,1,1,1,10,1,1,10,82.6090000000054,82.1250000000051,10,1,10.9778758244122,14.100850240165,1,"TurnRate"
"92","4",34,0,0.1,10,7,1,1,5,10,0.6,1,1,1,1,10,1,1,10,92.3310000000103,92.0050000000102,10,1,11.9203690104979,17.6253659457191,1,"TurnRate"
"92","40",35,0,0.1,10,7,1,1,5,10,0.6,1,1,1,1,10,1,1,10,92.1550000000103,91.65500000001,10,1,11.4229601580814,13.5402105720273,1,"TurnRate"
"92","41",36,0,0.1,10,7,1,1,5,10,0.6,1,1,1,1,10,1,1,10,120.261250000025,120.365000000025,8,0.8,28.5432906082941,12.5063211832027,1,"TurnRate"
"92","42",37,0,0.1,10,7,1,1,5,10,0.6,1,1,1,1,10,1,1,10,88.0660000000081,87.6100000000079,10,1,12.0004328704778,25.6498630644763,1,"TurnRate"
"92","43",38,0,0.1,10,7,1,1,5,10,0.6,1,1,1,1,10,1,1,10,144.846000000013,144.130000000014,10,1,12.1193671586995,17.8525466385916,1,"TurnRate"
"92","44",39,0,0.1,10,7,1,1,5,10,0.6,1,1,1,1,10,1,1,10,147.610000000011,147.225000000011,10,1,12.7816973577293,20.4436208236363,1,"TurnRate"
"92","45",40,0,0.1,10,7,1,1,5,10,0.6,1,1,1,1,10,1,1,10,84.8130000000065,84.5500000000063,10,1,11.5990617021509,19.8435750723727,1,"TurnRate"
"92","46",41,0,0.1,10,7,1,1,5,10,0.6,1,1,1,1,10,1,1,10,139.619000000018,139.625000000018,10,1,34.2239003248688,26.7531388480999,1,"TurnRate"
"92","47",42,0,0.1,10,7,1,1,5,10,0.6,1,1,1,1,10,1,1,10,104.692000000017,104.330000000016,10,1,20.100626003751,22.1258818005242,1,"TurnRate"
"92","48",43,0,0.1,10,7,1,1,5,10,0.6,1,1,1,1,10,1,1,10,117.318000000023,117.030000000023,10,1,25.6106239550986,25.8116703760345,1,"TurnRate"
"92","49",44,0,0.1,10,7,1,1,5,10,0.6,1,1,1,1,10,1,1,10,87.9060000000081,87.6700000000079,10,1,10.592684257975,27.3424413666365,1,"TurnRate"
"92","5",45,0,0.1,10,7,1,1,5,10,0.6,1,1,1,1,10,1,1,10,101.978000000015,101.975000000015,10,1,19.5088663479383,19.5327031451251,1,"TurnRate"
"92","50",46,0,0.1,10,7,1,1,5,10,0.6,1,1,1,1,10,1,1,10,139.73000000001,140.335000000011,10,1,11.8875887989516,10.881177136412,1,"TurnRate"
"92","6",47,0,0.1,10,7,1,1,5,10,0.6,1,1,1,1,10,1,1,10,107.769000000018,107.545000000018,10,1,20.6956039082501,25.1920343029418,1,"TurnRate"
"92","7",48,0,0.1,10,7,1,1,5,10,0.6,1,1,1,1,10,1,1,10,88.7340000000085,88.5900000000084,10,1,7.69056086013188,19.6462680421784,1,"TurnRate"
"92","8",49,0,0.1,10,7,1,1,5,10,0.6,1,1,1,1,10,1,1,10,83.5430000000058,84.0000000000061,10,1,8.16403462752733,18.4482013722273,1,"TurnRate"
"92","9",50,0,0.1,10,7,1,1,5,10,0.6,1,1,1,1,10,1,1,10,83.6490000000059,83.0400000000056,10,1,11.8256481252846,16.0899088743868,1,"TurnRate"
"93","1",1,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,10,NA,NA,0,0,2.13015621008802,6.12382664421108,0,"TurnRate"
"93","10",2,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,10,NA,NA,0,0,2.76805910750435,6.22015722620639,0,"TurnRate"
