FileName,SetNum,RepNum,Model,AgentStepTime,NumAgents,Neighbors,FractionInformed,AvoidRadius,AlignRadius,AttractRadius,AlignYIntercept,ObstacleRadius,ObsVisibility,TurnRate,AvoidWeight,AlignWeight,AttractWeight,ObstacleWeight,Agent,GoalReachTimes,minimumYs,extremeXs,maximumYs
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet149/Rep5.mat,2,45,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,2,1,1,4,NaN,15.8495253903333,5.7924771399745,23.2116932286844
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet149/Rep5.mat,2,45,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,2,1,1,5,NaN,16.04652074991,6.62047622065921,23.0408598435254
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet149/Rep5.mat,2,45,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,2,1,1,6,NaN,15.6736923941879,6.76020691432514,23.2203673685539
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet149/Rep5.mat,2,45,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,2,1,1,7,NaN,16.5427848804903,6.82990896050931,23.0017731559711
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet149/Rep5.mat,2,45,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,2,1,1,8,NaN,16.4055113706876,6.81059477545378,22.8837329053969
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet149/Rep5.mat,2,45,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,2,1,1,9,NaN,17.6540058463597,6.53669221085749,23.068322780504
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet149/Rep5.mat,2,45,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,2,1,1,10,NaN,16.5631434695798,6.50667859906543,23.2449362101758
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet149/Rep50.mat,2,46,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,2,1,1,1,NaN,16.3241425741049,5.80913184976597,23.2177057525175
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet149/Rep50.mat,2,46,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,2,1,1,2,NaN,17.5681853989808,5.61192370057628,23.2736746766025
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet149/Rep50.mat,2,46,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,2,1,1,3,NaN,16.7977892251211,6.08275307858854,23.2123730264736
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet149/Rep50.mat,2,46,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,2,1,1,4,NaN,16.0365816891771,6.49304115818481,23.3253815064104
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet149/Rep50.mat,2,46,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,2,1,1,5,NaN,16.8291494237224,6.09405340934997,23.2684134277638
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet149/Rep50.mat,2,46,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,2,1,1,6,NaN,14.5533726558122,5.76237296428783,23.2507197796822
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet149/Rep50.mat,2,46,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,2,1,1,7,NaN,17.2955158097414,6.19371043452012,23.2193127309478
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet149/Rep50.mat,2,46,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,2,1,1,8,NaN,16.7396409299979,6.33448362477472,23.0691044647274
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet149/Rep50.mat,2,46,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,2,1,1,9,NaN,15.4444897693298,5.65276962675025,23.240983745449
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet149/Rep50.mat,2,46,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,2,1,1,10,NaN,16.5732365904143,5.8470282084039,23.1932870114878
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet149/Rep6.mat,2,47,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,2,1,1,1,NaN,13.4449839885543,6.94288794943069,23.161505402029
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet149/Rep6.mat,2,47,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,2,1,1,2,NaN,17.7592001591392,6.00227450658149,23.2664186017295
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet149/Rep6.mat,2,47,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,2,1,1,3,NaN,15.0251362732888,6.15878450218086,23.2316238034749
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet149/Rep6.mat,2,47,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,2,1,1,4,NaN,15.1567107222773,6.14613762103262,23.2369734265249
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet149/Rep6.mat,2,47,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,2,1,1,5,NaN,15.7156248030496,6.54193330761756,23.0761748770794
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet149/Rep6.mat,2,47,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,2,1,1,6,NaN,16.7458393792068,6.74527569009148,23.2443957045841
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet149/Rep6.mat,2,47,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,2,1,1,7,NaN,16.536900510706,6.78514792122304,23.2628759655068
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet149/Rep6.mat,2,47,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,2,1,1,8,NaN,17.2024881532131,6.68014886903108,23.3288633457205
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet149/Rep6.mat,2,47,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,2,1,1,9,NaN,15.2906641847614,6.7224353541169,23.2452019839875
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet149/Rep6.mat,2,47,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,2,1,1,10,NaN,14.9721202908062,6.52812703295553,23.2211602928788
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet149/Rep7.mat,2,48,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,2,1,1,1,NaN,15.6769073295569,6.57228445506635,23.2237215469081
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet149/Rep7.mat,2,48,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,2,1,1,2,NaN,14.3401518371264,6.9264729904061,23.1429494708727
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet149/Rep7.mat,2,48,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,2,1,1,3,NaN,16.2764642965639,5.85874512780702,23.2751432527713
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet149/Rep7.mat,2,48,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,2,1,1,4,NaN,14.4540194898751,6.84825462285984,23.2665697993117
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet149/Rep7.mat,2,48,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,2,1,1,5,NaN,15.2248970979386,4.78367470820683,23.2506574838641
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet149/Rep7.mat,2,48,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,2,1,1,6,NaN,14.6517591307652,6.57985907761466,23.150332464158
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet149/Rep7.mat,2,48,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,2,1,1,7,NaN,15.368202665177,5.90152153479725,23.2064172482701
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet149/Rep7.mat,2,48,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,2,1,1,8,NaN,14.8770794688497,6.75114964288527,23.1705248308748
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet149/Rep7.mat,2,48,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,2,1,1,9,NaN,15.4881175571982,6.61381909536342,23.2069431132488
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet149/Rep7.mat,2,48,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,2,1,1,10,NaN,15.8996850636448,6.57743164785677,23.175206638409
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet149/Rep8.mat,2,49,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,2,1,1,1,NaN,15.8455805003252,6.6714074163759,23.2173557637214
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet149/Rep8.mat,2,49,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,2,1,1,2,NaN,16.3160047862042,6.24373788874863,23.2180675023724
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet149/Rep8.mat,2,49,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,2,1,1,3,NaN,14.4438506513883,8.30262127397549,23.1135076676982
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet149/Rep8.mat,2,49,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,2,1,1,4,NaN,14.6593948685459,7.02165479497964,23.1787914857163
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet149/Rep8.mat,2,49,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,2,1,1,5,NaN,16.3470686786203,6.30078819502061,23.2658410103961
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet149/Rep8.mat,2,49,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,2,1,1,6,NaN,17.3082552086468,6.18822376260704,23.212978683342
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet149/Rep8.mat,2,49,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,2,1,1,7,NaN,15.8499770749725,6.34407157232674,23.1817044150242
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet149/Rep8.mat,2,49,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,2,1,1,8,NaN,16.7053129845408,6.0337495386592,23.2325763018081
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet149/Rep8.mat,2,49,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,2,1,1,9,NaN,16.9323319265536,6.47415957686802,23.2739396259983
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet149/Rep8.mat,2,49,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,2,1,1,10,NaN,14.2576616346366,7.67025842847256,23.247034662511
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet149/Rep9.mat,2,50,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,2,1,1,1,NaN,16.1188889770326,6.87859955621052,23.2432200162454
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet149/Rep9.mat,2,50,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,2,1,1,2,NaN,15.6969912460577,7.06009069596559,23.236246689722
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet149/Rep9.mat,2,50,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,2,1,1,3,NaN,17.2026040727797,6.34598657861919,23.1433553842507
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet149/Rep9.mat,2,50,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,2,1,1,4,NaN,15.9695918511621,6.71083628358806,23.1889676325735
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet149/Rep9.mat,2,50,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,2,1,1,5,NaN,16.9389708122277,6.7381188543498,23.2548219325848
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet149/Rep9.mat,2,50,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,2,1,1,6,NaN,15.6230895453859,6.26523442855964,23.2809422486948
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet149/Rep9.mat,2,50,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,2,1,1,7,NaN,17.1202516922898,6.4196672890507,23.2663611451427
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet149/Rep9.mat,2,50,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,2,1,1,8,NaN,18.0047842415533,5.99771100867818,23.2988158066058
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet149/Rep9.mat,2,50,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,2,1,1,9,NaN,16.9342216057418,6.36744213077622,23.1035105606972
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet149/Rep9.mat,2,50,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,2,1,1,10,NaN,14.3324219157374,7.26317241961351,23.1681066579792
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet150/Rep1.mat,3,1,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,5,1,1,1,NaN,15.9076147260458,6.57319619298406,23.2249468548225
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet150/Rep1.mat,3,1,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,5,1,1,2,NaN,14.857375327014,6.56929431153405,23.246789142808
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet150/Rep1.mat,3,1,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,5,1,1,3,NaN,15.8832592359591,5.21538840719706,23.2163286044781
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet150/Rep1.mat,3,1,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,5,1,1,4,NaN,16.9812927421916,5.38265542706758,23.1965953992038
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet150/Rep1.mat,3,1,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,5,1,1,5,NaN,14.7899280424963,6.44393045431767,23.1777192030602
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet150/Rep1.mat,3,1,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,5,1,1,6,NaN,14.8865719557289,6.68341452609402,23.1038036691089
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet150/Rep1.mat,3,1,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,5,1,1,7,NaN,16.8738970103306,5.29719306399559,23.2211940574097
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet150/Rep1.mat,3,1,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,5,1,1,8,NaN,15.53826552381,6.4778415063045,23.1652443884081
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet150/Rep1.mat,3,1,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,5,1,1,9,NaN,15.228507642417,6.53410896446597,23.2540052312929
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet150/Rep1.mat,3,1,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,5,1,1,10,NaN,16.2157378206462,5.77235138426836,23.3195420933434
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet150/Rep10.mat,3,2,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,5,1,1,1,NaN,14.9619431237654,6.7510812959521,22.8767595347518
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet150/Rep10.mat,3,2,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,5,1,1,2,NaN,16.6345237809663,6.70743863833233,23.1174152066982
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet150/Rep10.mat,3,2,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,5,1,1,3,NaN,16.4523438169348,5.92392683860999,23.2365112229483
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet150/Rep10.mat,3,2,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,5,1,1,4,NaN,17.0244214895542,5.95708375124827,23.322760274379
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet150/Rep10.mat,3,2,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,5,1,1,5,NaN,16.0782004852697,6.47331221104397,23.1888568480534
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet150/Rep10.mat,3,2,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,5,1,1,6,NaN,14.3289025115133,6.80477025782443,23.1307441756865
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet150/Rep10.mat,3,2,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,5,1,1,7,NaN,15.4949515695897,6.58868982109278,23.2450163920704
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet150/Rep10.mat,3,2,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,5,1,1,8,NaN,14.5652609111165,6.5625389510409,22.9508162004485
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet150/Rep10.mat,3,2,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,5,1,1,9,NaN,17.5074792791512,6.24192558373981,23.1917092348887
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet150/Rep10.mat,3,2,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,5,1,1,10,NaN,15.8986647469962,6.44301763148355,23.2917126305229
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet150/Rep11.mat,3,3,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,5,1,1,1,NaN,15.314930653142,6.47299776948785,23.2313196447149
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet150/Rep11.mat,3,3,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,5,1,1,2,NaN,15.3357494181253,6.7043180314588,23.2595501299428
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet150/Rep11.mat,3,3,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,5,1,1,3,NaN,14.6447961728631,6.33722273172609,23.1309006487388
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet150/Rep11.mat,3,3,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,5,1,1,4,NaN,15.1712730797865,6.24638740177303,23.1491668182385
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet150/Rep11.mat,3,3,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,5,1,1,5,NaN,17.108252590907,6.16176392072935,23.2025052092202
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet150/Rep11.mat,3,3,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,5,1,1,6,NaN,15.9898672358433,6.90454302212701,23.0553404980701
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet150/Rep11.mat,3,3,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,5,1,1,7,NaN,13.8472427139753,6.98689609517026,23.2411239288629
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet150/Rep11.mat,3,3,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,5,1,1,8,NaN,15.2164346008574,6.82823043258108,23.1293059456332
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet150/Rep11.mat,3,3,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,5,1,1,9,197.479999999965,15.0155199824554,8.78384779339442,60.2943479129832
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet150/Rep11.mat,3,3,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,5,1,1,10,NaN,15.9428369390033,6.76605253077859,22.9528836023258
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet150/Rep12.mat,3,4,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,5,1,1,1,NaN,13.9683038528262,6.47496588844559,23.1059996004602
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet150/Rep12.mat,3,4,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,5,1,1,2,NaN,14.8199325173049,6.48524641335534,23.2631085000022
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet150/Rep12.mat,3,4,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,5,1,1,3,NaN,15.5939736737157,6.00674923452187,23.2451194647483
